error_id	error_type	error_layer	cx	cy	bucket20	x1	y1	x2	y2
349	Diff net spacing	M1 (11)	244.656	273.0165	240-260,260-280	244.576	272.975	244.736	273.058
350	Diff net spacing	M1 (11)	247.392	271.9275	240-260,260-280	247.312	271.886	247.472	271.969
351	Diff net spacing	M1 (11)	262.13599999999997	266.32849999999996	260-280,260-280	262.056	266.287	262.216	266.37
354	Diff net spacing	M1 (11)	162.88	281.9595	160-180,280-300	162.8	281.918	162.96	282.001
355	Diff net spacing	M1 (11)	184.16000000000003	281.9595	180-200,280-300	184.08	281.918	184.24	282.001
356	Diff net spacing	M1 (11)	187.048	278.6155	180-200,260-280	186.968	278.574	187.128	278.657
360	Diff net spacing	M1 (11)	251.192	281.9595	240-260,280-300	251.112	281.918	251.272	282.001
361	Diff net spacing	M1 (11)	258.18399999999997	286.39250000000004	240-260,280-300	258.104	286.351	258.264	286.434
362	Diff net spacing	M1 (11)	255.752	283.0485	240-260,280-300	255.672	283.007	255.832	283.09
363	Diff net spacing	M1 (11)	258.488	283.0485	240-260,280-300	258.408	283.007	258.568	283.09
368	Diff net spacing	M1 (11)	147.98399999999998	296.42449999999997	140-160,280-300	147.904	296.383	148.064	296.466
369	Diff net spacing	M1 (11)	154.51999999999998	298.67949999999996	140-160,280-300	154.44	298.638	154.6	298.721
372	Diff net spacing	M1 (11)	248.91199999999998	293.08050000000003	240-260,280-300	248.832	293.039	248.992	293.122
373	Diff net spacing	M1 (11)	247.392	291.9915	240-260,280-300	247.312	291.95	247.472	292.033
374	Diff net spacing	M1 (11)	257.88	291.9915	240-260,280-300	257.8	291.95	257.96	292.033
375	Diff net spacing	M1 (11)	158.776	305.3675	140-160,300-320	158.696	305.326	158.856	305.409
4	Off-grid	M1 (11)	156.668	39.1775	140-160,020-040	156.623	39.127	156.713	39.228
9	Off-grid	VIA1 (12)	208.301	45.688	200-220,040-060	208.276	45.587	208.326	45.789
14	Off-grid	VIA1 (12)	205.10899999999998	47.816	200-220,040-060	205.084	47.715	205.134	47.917
15	Off-grid	M2 (13)	205.10899999999998	47.816	200-220,040-060	205.054	47.71	205.164	47.922
16	Off-grid	VIA1 (12)	207.11	47.816	200-220,040-060	207.085	47.715	207.135	47.917
17	Off-grid	M2 (13)	207.11	47.816	200-220,040-060	207.08	47.685	207.14	47.947
18	Off-grid	VIA1 (12)	212.253	49.032	200-220,040-060	212.228	48.931	212.278	49.133
19	Off-grid	M2 (13)	212.253	49.032	200-220,040-060	212.198	48.926	212.308	49.138
28	Off-grid	VIA1 (12)	294.637	81.256	280-300,080-100	294.612	81.155	294.662	81.357
29	Off-grid	M2 (13)	294.637	81.256	280-300,080-100	294.582	81.15	294.692	81.362
36	Off-grid	VIA1 (12)	219.299	84.6	200-220,080-100	219.274	84.499	219.324	84.701
37	Off-grid	M2 (13)	219.299	84.6	200-220,080-100	219.244	84.494	219.354	84.706
41	Off-grid	VIA1 (12)	273.35699999999997	91.288	260-280,080-100	273.332	91.187	273.382	91.389
